"SITE","PLOT","TREAT","SPP","DBH","CANOPY","BROWSE","UND","START_END","CLUMP","QUAD"
"DALTON","11_0",0,"SA_6",2,0,"n","VAVI","START","CLUMP",2
"DALTON","11_0",0,"SA_6",2.2,0,"n","VAVI","","CLUMP",2
"DALTON","11_0",0,"SA_6",2.7,0,"n","VAVI","","CLUMP",2
"DALTON","11_0",0,"SA_6",3,0,"n","VAVI","END","CLUMP",2
"DALTON","11_0",0,"PIME",6.4,20,"n","VAVI","","IND",2
"DALTON","11_0",0,"SALIX",4.8,0,"n","LEGR","","IND",2
"DALTON","11_0",0,"SALIX",1.9,0,"n","VAVI","","IND",2
"DALTON","11_0",0,"SA_6",1.7,90,"n","VAVI","","IND",2
"DALTON","11_0",0,"SALIX",1.6,0,"n","VAVI","START","CLUMP",2
"DALTON","11_0",0,"SALIX",2.1,0,"n","VAVI","","CLUMP",2
"DALTON","11_0",0,"SALIX",2.7,0,"n","VAVI","END","CLUMP",2
"DALTON","11_0",0,"PIME",3.8,45,"n","LEGR","","IND",2
"DALTON","11_0",0,"PIME",18.9,90,"n","VAVI","","IND",2
"DALTON","11_0",0,"SA_6",2,60,"n","VAVI","","IND",2
"DALTON","11_0",0,"SALIX",3.6,0,"n","VAVI","","IND",2
"DALTON","11_0",0,"SA_6",0.9,95,"n","VAVI","","IND",2
"DALTON","11_0",0,"PIME",10.8,90,"n","VAVI","","IND",2
"DALTON","11_0",0,"PIME",4.9,80,"n","VAVI","","IND",2
"DALTON","11_0",0,"PIME",2.2,95,"n","VAVI","","IND",2
"DALTON","11_0",0,"SA_6",0.6,95,"n","LEGR","","IND",2
"DALTON","11_0",0,"SA_6",0.5,95,"n","VAVI","","IND",2
"DALTON","11_0",0,"SA_6",0.6,100,"n","MOSS","","IND",2
"DALTON","11_0",0,"BENE",16.1,0,"n","VAVI","","IND",2
"DALTON","11_0",0,"SA_6",1.2,0,"n","VAVI","","IND",2
"DALTON","11_0",0,"PIME",6.5,100,"n","VAVI","","IND",2
"DALTON","11_0",0,"PIME",5.9,90,"n","VAVI","","IND",2
"DALTON","11_0",0,"PIME",4.4,80,"n","MOSS","","IND",2
"DALTON","11_0",0,"PIME",12,80,"n","MOSS","","IND",2
"DALTON","11_0",0,"PIME",18.8,90,"n","LITTER","","IND",2
"DALTON","11_0",0,"PIME",9.6,70,"n","LITTER","","IND",2
"DALTON","11_0",0,"PIME",2.5,80,"n","LITTER","","IND",2
"DALTON","11_0",0,"PIME",0.9,60,"n","LITTER","","IND",2
"DALTON","11_0",0,"PIME",4.7,90,"n","LITTER","","IND",2
"DALTON","11_0",0,"PIME",12.5,0,"y","LITTER","","IND",2
"DALTON","58_0",0,"PIME",2.8,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",4,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",3.4,80,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",19,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",9.5,80,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",8,80,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",2.1,0,"n","MOSS","","IND",2
"DALTON","58_0",0,"SA_6",1.2,15,"n","LITTER","","IND",2
"DALTON","58_0",0,"PIME",15.9,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"SA_6",3,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",2.4,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"BENE",23.5,0,"n","MOSS","","IND",2
"DALTON","58_0",0,"SA_6",3.5,10,"n","MOSS","","IND",2
"DALTON","58_0",0,"SALIX",1.8,0,"n","MOSS","START","CLUMP",2
"DALTON","58_0",0,"SALIX",2.3,0,"n","MOSS","END","CLUMP",2
"DALTON","58_0",0,"PIME",0.3,100,"y","MOSS","","IND",2
"DALTON","58_0",0,"PIME",5.1,80,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",13.2,90,"n","LITTER","","IND",2
"DALTON","58_0",0,"PIME",14.3,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"SA_6",2.1,70,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",4.4,60,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",5.7,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",8.2,90,"n","MOSS","","IND",2
"DALTON","58_0",0,"SA_6",2,60,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",15.5,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",1.7,95,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",13.4,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",12.8,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",1.8,0,"n","MOSS","","IND",2
"DALTON","58_0",0,"BENE",14,0,"y","VAVI","","IND",2
"DALTON","58_0",0,"PIME",13.2,80,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",15,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",2.4,80,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",4.6,60,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",2.7,60,"n","VAVI","","IND",2
"DALTON","58_0",0,"SA_6",1.9,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",15.3,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",6.5,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",2.6,0,"y","VAVI","","IND",2
"DALTON","58_0",0,"PIME",8.2,95,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",8.6,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",5.5,70,"n","MOSS","","IND",2
"DALTON","58_0",0,"SALIX",5.6,0,"n","VAVI","START","CLUMP",2
"DALTON","58_0",0,"SALIX",6.1,0,"n","VAVI","END","CLUMP",2
"DALTON","58_0",0,"PIME",13.3,85,"n","LITTER","","IND",2
"DALTON","58_0",0,"PIME",14,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",11.6,60,"n","LITTER","","IND",2
"DALTON","58_0",0,"PIME",10.6,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",11.3,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"BENE",20.6,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",4.8,80,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",2.4,0,"y","LITTER","","IND",2
"DALTON","58_0",0,"SALIX",1.8,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",3.4,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",0.8,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",15.5,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",13.7,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",8.4,60,"n","LITTER","","IND",2
"DALTON","58_0",0,"PIME",6,85,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",12.3,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"BENE",17.2,75,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",9.2,100,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",7.8,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",13.4,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",15.5,85,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",3.9,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",10.4,95,"n","MOSS","","IND",2
"DALTON","58_0",0,"SALIX",2.3,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",9.5,80,"n","LEGR","","IND",2
"DALTON","58_0",0,"SA_6",2.3,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",15.4,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",6.5,85,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",14.9,100,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",13,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",10.9,75,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",3.3,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"BENE",14.1,10,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",1.2,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",6.6,80,"n","LITTER","","IND",2
"DALTON","58_0",0,"PIME",10.4,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",11.6,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",10.4,100,"n","VAVI","","IND",2
"DALTON","58_0",0,"UNKNOWN",4.4,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",3.6,0,"y","VAVI","","IND",2
"DALTON","58_0",0,"PIME",19.6,90,"n","VAVI","","IND",2
"DALTON","58_0",0,"SA_6",6.2,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"SA_6",4.7,10,"n","VAVI","","IND",2
"DALTON","58_0",0,"BENE",15,80,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",9.5,95,"n","LITTER","","IND",2
"DALTON","58_0",0,"PIME",3.1,70,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",0.6,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",17,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",3.3,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",7.6,95,"n","LITTER","","IND",2
"DALTON","58_0",0,"BENE",1,0,"y","MOSS","","IND",2
"DALTON","58_0",0,"PIME",4.6,80,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",10.9,90,"n","MOSS","","IND",2
"DALTON","58_0",0,"PIME",3.9,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"SALIX",0.6,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",3,75,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",15.5,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",23.6,100,"n","LITTER","","IND",2
"DALTON","58_0",0,"SA_6",4.6,60,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",15.9,95,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",4.4,80,"n","MOSS","","IND",2
"DALTON","58_0",0,"SA_6",1.8,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"PIME",10.8,90,"n","MOSS","","IND",2
"DALTON","58_0",0,"SALIX",1.2,0,"n","VAVI","","IND",2
"DALTON","58_0",0,"BENE",16.1,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",1.7,20,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",5.8,85,"n","BARE","","IND",2
"DALTON","10_0",0,"PIME",7.1,90,"n","BARE","","IND",2
"DALTON","10_0",0,"PIME",9.4,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",3.5,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",2.6,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",6,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",10.6,100,"y","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.5,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.6,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",2,65,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",1.5,45,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",0.8,0,"y","MOSS","","IND",2
"DALTON","10_0",0,"PIME",1,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",5,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",11.5,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.9,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",10.3,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",2.2,95,"n","VAVI","","IND",2
"DALTON","10_0",0,"SALIX",1.3,0,"n","MOSS","START","CLUMP",2
"DALTON","10_0",0,"SALIX",2.7,0,"n","MOSS","","CLUMP",2
"DALTON","10_0",0,"SALIX",3.4,0,"n","MOSS","END","CLUMP",2
"DALTON","10_0",0,"SALIX",1.9,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.4,60,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.3,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.5,75,"n","LEGR","","IND",2
"DALTON","10_0",0,"SALIX",1,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",3.3,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",3.6,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",16.6,95,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",19.4,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",8.9,100,"n","OXOX","","IND",2
"DALTON","10_0",0,"BENE",1.6,65,"n","BARE","","IND",2
"DALTON","10_0",0,"PIME",1.2,80,"n","BARE","","IND",2
"DALTON","10_0",0,"PIME",12.5,85,"n","BARE","","IND",2
"DALTON","10_0",0,"PIME",16.2,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",2.1,70,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",3,60,"n","LEGR","","IND",2
"DALTON","10_0",0,"SALIX",1,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",1.7,0,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",9.2,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",2.5,70,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",9.6,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"BENE",6.8,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",2.1,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",3.2,35,"n","LEGR","","IND",2
"DALTON","10_0",0,"PIME",8.4,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",10.7,85,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",6.8,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",3.2,65,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",1.1,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",14.4,95,"n","BARE","","IND",2
"DALTON","10_0",0,"PIME",13.2,100,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",4.8,70,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",1,100,"n","VAVI","","IND",2
"DALTON","10_0",0,"SALIX",2,0,"n","VAVI","START","CLUMP",2
"DALTON","10_0",0,"SALIX",2.7,0,"n","VAVI","END","CLUMP",2
"DALTON","10_0",0,"PIME",11.7,95,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",10,100,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",4.5,25,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",13.7,95,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",2.7,50,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",1.3,70,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",1.2,100,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",5.8,85,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",9.5,90,"n","VAVI","","IND",2
"DALTON","10_0",0,"BENE",3.9,0,"n","OXOX","","IND",2
"DALTON","10_0",0,"BENE",16.1,100,"n","VAVI","","IND",2
"DALTON","10_0",0,"BENE",15.7,90,"n","VAVI","","IND",2
"DALTON","10_0",0,"SALIX",3.3,0,"n","OXOX","","IND",2
"DALTON","10_0",0,"SA_6",3.4,5,"n","VAVI","","IND",2
"DALTON","10_0",0,"SALIX",1.9,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",6.1,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",1.7,85,"n","LEGR","","IND",2
"DALTON","10_0",0,"PIME",8.6,95,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",4.6,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",18.4,95,"n","BARE","","IND",2
"DALTON","10_0",0,"SALIX",2,0,"n","VAVI","","IND",2
"DALTON","10_0",0,"SALIX",1.7,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",1.8,0,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",6.5,100,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",6.9,95,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",3,45,"y","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",0.7,0,"y","MOSS","","IND",2
"DALTON","10_0",0,"PIME",11.4,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",10.9,95,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",11,90,"n","OXOX","","IND",2
"DALTON","10_0",0,"SALIX",1.7,0,"n","OXOX","","IND",2
"DALTON","10_0",0,"SA_6",2.7,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",5.2,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.1,90,"n","BARE","","IND",2
"DALTON","10_0",0,"PIME",6.6,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.8,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",8.3,95,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",6.2,100,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.6,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",1,0,"y","MOSS","","IND",2
"DALTON","10_0",0,"PIME",9.8,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",6.7,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.7,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",1.7,0,"n","MOSS","START","CLUMP",2
"DALTON","10_0",0,"SALIX",2.9,0,"y","MOSS","END","CLUMP",2
"DALTON","10_0",0,"PIME",5.3,70,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.5,80,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",3.4,70,"y","MOSS","","IND",2
"DALTON","10_0",0,"PIME",10.2,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.1,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",2.1,0,"y","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",3.5,0,"y","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",3.9,0,"n","MOSS","START","CLUMP",2
"DALTON","10_0",0,"SALIX",1.8,0,"y","MOSS","","CLUMP",2
"DALTON","10_0",0,"SALIX",1.8,0,"y","MOSS","END","CLUMP",2
"DALTON","10_0",0,"PIME",9.5,90,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.8,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",1.9,0,"n","LITTER","","IND",2
"DALTON","10_0",0,"SALIX",0.8,0,"n","OXOX","","IND",2
"DALTON","10_0",0,"BENE",17.7,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",10,95,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",8,100,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",1.9,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",1.4,0,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",8.7,100,"n","LITTER","START","CLUMP",2
"DALTON","10_0",0,"PIME",8.8,100,"n","LITTER","END","CLUMP",2
"DALTON","10_0",0,"PIME",6.6,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",3,80,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",12.1,95,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",9.3,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",5.1,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"SALIX",1.8,0,"y","LITTER","","IND",2
"DALTON","10_0",0,"PIME",4,60,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",12.3,100,"n","LEGR","","IND",2
"DALTON","10_0",0,"PIME",3.6,50,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",6,95,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",7.1,90,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",3.1,40,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",12.5,95,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",9,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",9.9,90,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",0.9,70,"y","MOSS","","IND",2
"DALTON","10_0",0,"PIME",3.8,50,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.6,90,"n","LITTER","","IND",2
"DALTON","10_0",0,"BENE",9.3,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.8,40,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",11.2,100,"n","BARE","","IND",2
"DALTON","10_0",0,"BENE",21.7,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",2.3,10,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",7.9,90,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",4,90,"n","LITTER","","IND",2
"DALTON","10_0",0,"PIME",2.5,80,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",4.9,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",12,100,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",5.7,95,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",2.7,60,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",5.2,70,"n","VAVI","","IND",2
"DALTON","10_0",0,"PIME",3.8,70,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",5.8,100,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",2.1,0,"n","MOSS","","IND",2
"DALTON","10_0",0,"PIME",6.2,95,"n","OXOX","","IND",2
"DALTON","10_0",0,"PIME",15.8,95,"n","VAVI","","IND",2
"DALTON","41_1",1,"SA_5",0.1,100,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",13.4,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"SA_5",0.1,100,"n","CHAN","START","CLUMP",2
"DALTON","41_1",1,"SA_5",1.5,70,"n","CHAN","","CLUMP",2
"DALTON","41_1",1,"SA_5",1.5,90,"n","CHAN","","CLUMP",2
"DALTON","41_1",1,"SA_5",1.3,80,"y","CHAN","END","CLUMP",2
"DALTON","41_1",1,"BENE",8.8,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",3.3,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",1.5,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"BENE",1.1,100,"n","LITTER","","IND",2
"DALTON","41_1",1,"PIME",4.9,0,"n","GRASS","","IND",2
"DALTON","41_1",1,"BENE",3,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"BENE",0.6,95,"n","MOSS","","IND",2
"DALTON","41_1",1,"BENE",3.2,0,"n","GRASS","","IND",2
"DALTON","41_1",1,"BENE",0.6,100,"n","MOSS","","IND",2
"DALTON","41_1",1,"PIME",4.3,0,"n","GRASS","","IND",2
"DALTON","41_1",1,"PIME",4.8,0,"n","CHAN","","IND",2
"DALTON","41_1",1,"PIME",5.6,0,"n","MOSS","","IND",2
"DALTON","41_1",1,"BENE",0.6,95,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",3.1,0,"n","GRASS","","IND",2
"DALTON","41_1",1,"PIME",4.8,0,"n","CHAN","","IND",2
"DALTON","41_1",1,"SA_5",1.1,95,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",1.1,0,"n","MOSS","","IND",2
"DALTON","41_1",1,"PIME",0.9,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",8,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",4.4,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"BENE",6.6,0,"n","GRASS","","IND",2
"DALTON","41_1",1,"PIME",4.9,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",5.7,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",6.1,0,"n","VAUL","","IND",2
"DALTON","41_1",1,"PIME",4.6,0,"n","VAUL","","IND",2
"DALTON","41_1",1,"PIME",1.6,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",5.5,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",6.8,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",7.2,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",4.1,0,"n","GRASS","","IND",2
"DALTON","41_1",1,"SA_5",0.8,100,"n","VAVI","START","CLUMP",2
"DALTON","41_1",1,"SA_5",0.5,60,"n","VAVI","","CLUMP",2
"DALTON","41_1",1,"SA_5",0,70,"y","VAVI","","CLUMP",2
"DALTON","41_1",1,"SA_5",0.3,5,"n","VAVI","","CLUMP",2
"DALTON","41_1",1,"SA_5",0.5,10,"n","VAVI","END","CLUMP",2
"DALTON","41_1",1,"BENE",2.9,100,"n","LEDE","","IND",2
"DALTON","41_1",1,"BENE",1.2,95,"n","VAVI","","IND",2
"DALTON","41_1",1,"BENE",1.5,100,"n","MOSS","","IND",2
"DALTON","41_1",1,"BENE",1.1,100,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",1.7,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",3,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",1.4,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"PIME",8.4,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",7.5,0,"n","LEDE","","IND",2
"DALTON","41_1",1,"BENE",6.6,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",6,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"PIME",2.9,0,"n","VAVI","","IND",2
"DALTON","41_1",1,"SA_5",0.6,90,"n","VAVI","","IND",2
"DALTON","48_1",1,"SA_5",2,85,"n","CHAN","","IND",1
"DALTON","48_1",1,"BENE",0.9,100,"n","MOSS","","IND",1
"DALTON","48_1",1,"PIME",9.9,0,"n","MOSS","","IND",1
"DALTON","48_1",1,"SA_6",0.3,100,"n","LEDE","","IND",1
"DALTON","48_1",1,"PIME",10.2,0,"n","MOSS","","IND",1
"DALTON","48_1",1,"PIME",9.9,0,"n","EQSY","","IND",1
"DALTON","48_1",1,"BENE",0.2,100,"n","VAVI","","IND",1
"DALTON","48_1",1,"PIME",7,0,"n","VAVI","","IND",1
"DALTON","48_1",1,"PIME",6.7,0,"n","MOSS","","IND",1
"DALTON","48_1",1,"PIME",11.3,0,"n","MOSS","","IND",1
"DALTON","48_1",1,"PIME",6.7,0,"n","VAVI","","IND",1
"DALTON","48_1",1,"PIME",13.7,0,"n","MOSS","","IND",1
"DALTON","48_1",1,"PIME",3.2,0,"n","LEDE","","IND",1
"DALTON","48_1",1,"BENE",2.2,95,"n","MOSS","START","CLUMP",1
"DALTON","48_1",1,"BENE",2.9,100,"n","MOSS","END","CLUMP",1
"DALTON","48_1",1,"BENE",1.4,100,"n","GRASS","","IND",1
